actor,script,start_time,end_time,duration
빈센조,우린 이탈리아 해외 정보 보안국 [긴장감이 고조되는 음악],01:13:05,01:13:05,01:13:05
빈센조,"AISE 요원들이야, 응?",01:13:08,01:13:08,01:13:08
설명,[차영의 기합],01:13:13,01:13:13,01:13:13
설명,[흥미로운 음악],01:13:15,01:13:15,01:13:15
빈센조,후!,01:13:18,01:13:18,01:13:18
차영,우린 이탈리아에서 밀반출된 그림들을 수사하고 있어,01:13:20,01:13:20,01:13:20
빈센조,밀반출된 그림들 중 일부가,01:13:24,01:13:24,01:13:24
빈센조,이 갤러리에 왔다는 정보를 입수했지,01:13:27,01:13:27,01:13:27
정 관장,잡아!,01:13:30,01:13:30,01:13:30
설명,[총이 철컥거린다],01:13:31,01:13:31,01:13:31
설명,[총성],01:13:36,01:13:36,01:13:36
설명,[정 관장의 비명],01:13:38,01:13:38,01:13:38
설명,[총이 철컥거린다],01:13:40,01:13:40,01:13:40
설명,[정 관장의 떨리는 숨소리],01:13:41,01:13:41,01:13:41
정 관장,[이탈리아어] 움직이지 마!,01:13:49,01:13:49,01:13:49
정 관장,[한국어] 정말 이탈리아 정보원들 맞으신 거죠?,01:13:56,01:13:56,01:13:56
빈센조,"씁, 이름 정도희",01:13:59,01:13:59,01:13:59
빈센조,기록에는 파슨스 스쿨 졸업이라고 나와 있지만 학력 위조,01:14:01,01:14:01,01:14:01
설명,[흥미진진한 음악],01:14:05,01:14:05,01:14:05
차영,이탈리아 지오반니 미술전 수상도 거짓,01:14:07,01:14:07,01:14:07
차영,미국 에머슨 수상도 거짓,01:14:10,01:14:10,01:14:10
차영,그걸 어떻게…,01:14:13,01:14:13,01:14:13
차영,정보를 준 한국 요원이 있어,01:14:14,01:14:14,01:14:14
차영,들어와요,01:14:17,01:14:17,01:14:17
설명,[살짝 웃는다],01:14:22,01:14:22,01:14:22
차영,지금 두 나라의 정보국이 공조 중입니다,01:14:23,01:14:23,01:14:23
빈센조,"빨리 말해, 몇 작품이나 밀반입했어?",01:14:26,01:14:26,01:14:26
빈센조,저희는 밀반입한 작품이 하나도 없습니다,01:14:30,01:14:30,01:14:30
빈센조,씁!,01:14:32,01:14:32,01:14:32
빈센조,정말입니다,01:14:32,01:14:32,01:14:32
빈센조,거짓말하지 마!,01:14:33,01:14:33,01:14:33
차영,사실대로 말해,01:14:33,01:14:33,01:14:33
차영,장난하는 것 같아?,01:14:35,01:14:35,01:14:35
기석,혼나고 싶니?,01:14:35,01:14:35,01:14:35
기석,말 안 하면 쏜다,01:14:37,01:14:37,01:14:37
빈센조,빨리 말해,01:14:37,01:14:37,01:14:37
설명,[정 관장의 괴로운 신음],01:14:38,01:14:38,01:14:38
빈센조,딱 한 작품 있습니다,01:14:39,01:14:39,01:14:39
빈센조,그게 뭐야!,01:14:41,01:14:41,01:14:41
빈센조,안토니오니의 '초상',01:14:42,01:14:42,01:14:42
설명,[비장한 음악],01:14:44,01:14:44,01:14:44
정 관장,"아, 저기요, 저기요!",01:14:51,01:14:51,01:14:51
정 관장,"잠시만요, 잠시만요",01:14:53,01:14:53,01:14:53
설명,[정 관장의 다급한 숨소리],01:14:54,01:14:54,01:14:54
정 관장,저 그림만 반환하면 큰 문제 생기지 않는 거 맞죠?,01:14:56,01:14:56,01:14:56
정 관장,아무 문제 없는 거죠? 확실한 거죠?,01:14:58,01:14:58,01:14:58
차영,"어, 여기 계신 요원님께 맡기면 알아서 할 거야",01:15:00,01:15:00,01:15:00
설명,[익살스러운 음악],01:15:04,01:15:04,01:15:04
차영,"이, 이분께요?",01:15:05,01:15:05,01:15:05
차영,왜요?,01:15:06,01:15:06,01:15:06
기석,내가 팔아먹을 것처럼 보여요?,01:15:08,01:15:08,01:15:08
기석,조금?,01:15:13,01:15:13,01:15:13
기석,[작은 목소리로] 7 대 3?,01:15:15,01:15:15,01:15:15
기석,치,01:15:16,01:15:16,01:15:16
정 관장,뭐야,01:15:19,01:15:19,01:15:19
빈센조,"수고했어, 우리 요원들",01:15:20,01:15:20,01:15:20
함께,예! [흥미로운 음악],01:15:22,01:15:22,01:15:22
함께,우리가 기록된 갤러리 전체 CCTV 영상 다 지워!,01:15:24,01:15:24,01:15:24
설명,[한숨],01:15:27,01:15:27,01:15:27
함께,"아, 그거 지우려면 너무 오래 걸리는데",01:15:29,01:15:29,01:15:29
함께,"씁, 대답해!",01:15:32,01:15:32,01:15:32
함께,"네, 네",01:15:35,01:15:35,01:15:35
함께,혹시 급히 한국을 떠날 일이 생기면은,01:15:37,01:15:37,01:15:37
함께,여길 이용해,01:15:40,01:15:40,01:15:40
수남,우리 제휴 업체야,01:15:41,01:15:41,01:15:41
정 관장,이건 또 뭐야,01:15:43,01:15:43,01:15:43
정 관장,바이바이벌룬?,01:15:46,01:15:46,01:15:46
정 관장,당신만을 위한 여행?,01:15:50,01:15:50,01:15:50
설명,[어두운 음악],01:16:15,01:16:15,01:16:15
설명,[통화 연결음],01:16:28,01:16:28,01:16:28
정 관장,"[이탈리아어] 도착했습니다, 보스",01:16:30,01:16:30,01:16:30
설명,[기어 조작음],01:16:36,01:16:36,01:16:36
설명,[안전띠를 달칵 푼다],01:16:40,01:16:40,01:16:40
설명,[차영의 탄성],01:16:51,01:16:51,01:16:51
정 관장,"[한국어] 오늘 연극 너무 재밌었어요, 응",01:16:52,01:16:52,01:16:52
정 관장,그러게요,01:16:56,01:16:56,01:16:56
정 관장,키스 신까지 있고,01:16:58,01:16:58,01:16:58
설명,[잔잔한 음악],01:17:00,01:17:00,01:17:00
정 관장,"아, 그것도 있었지",01:17:01,01:17:01,01:17:01
정 관장,"그, 놀랐으면 미안해요",01:17:05,01:17:05,01:17:05
정 관장,괜찮아요,01:17:09,01:17:09,01:17:09
정 관장,스위티,01:17:13,01:17:13,01:17:13
설명,[어색한 웃음],01:17:14,01:17:14,01:17:14
설명,[차영의 어색한 웃음],01:17:17,01:17:17,01:17:17
차영,"아, 이제 그만해요",01:17:22,01:17:22,01:17:22
차영,오글거리게,01:17:24,01:17:24,01:17:24
차영,달링,01:17:28,01:17:28,01:17:28
설명,[함께 웃는다],01:17:31,01:17:31,01:17:31
설명,[부드러운 음악],01:17:36,01:17:36,01:17:36
설명,[자동차 리모컨 조작음],01:17:52,01:17:52,01:17:52
빈센조,변호사님,01:17:54,01:17:54,01:17:54
빈센조,우리 옥상에 가서 세리머니 맥주 한잔할까요? [어두운 음악],01:17:56,01:17:56,01:17:56
차영,"좋죠, 음",01:18:01,01:18:01,01:18:01
차영,족발이나 치킨 하나 시킬까요?,01:18:02,01:18:02,01:18:02
차영,[빈센조가 살짝 웃는다] 귀찮으면 그냥 육포,01:18:05,01:18:05,01:18:05
설명,[의미심장한 효과음],01:18:07,01:18:07,01:18:07
차영,왜 그래요?,01:18:13,01:18:13,01:18:13
차영,육포 싫어요?,01:18:15,01:18:15,01:18:15
차영,변호사님,01:18:19,01:18:19,01:18:19
차영,내가 먼저 올라가서 세팅해 놓을 테니까,01:18:21,01:18:21,01:18:21
차영,변호사님이 가서 맥주 사 올래요?,01:18:23,01:18:23,01:18:23
차영,세팅할 게 뭐 있다고,01:18:25,01:18:25,01:18:25
차영,나 심부름시키려고 그러는 거죠?,01:18:26,01:18:26,01:18:26
차영,엊그제 내가 올라갔었는데,01:18:29,01:18:29,01:18:29
차영,우리 자리에 누가 물건을 쌓아 놨더라고요,01:18:31,01:18:31,01:18:31
차영,또?,01:18:34,01:18:34,01:18:34
차영,"아, 정말",01:18:35,01:18:35,01:18:35
차영,"누구야, 또?",01:18:36,01:18:36,01:18:36
차영,맥주 사 와요 나 먼저 올라가 있을게요,01:18:38,01:18:38,01:18:38
설명,[의미심장한 음악],01:18:40,01:18:40,01:18:40
설명,[차영의 짜증 섞인 신음],01:18:42,01:18:42,01:18:42
차영,또 쌓아 놨어?,01:18:43,01:18:43,01:18:43
차영,"아유, 진짜",01:18:44,01:18:44,01:18:44
설명,[라이터를 달칵거린다],01:18:54,01:18:54,01:18:54
설명,[라이터를 달칵거린다],01:19:28,01:19:28,01:19:28
설명,[발걸음이 울린다],01:19:32,01:19:32,01:19:32
설명,[긴장되는 음악],01:19:36,01:19:36,01:19:36
설명,[총이 철컥거린다],01:19:52,01:19:52,01:19:52
설명,[긴장감이 고조되는 음악],01:19:59,01:19:59,01:19:59
차영,[이탈리아어] 파올로가 보냈나?,01:20:05,01:20:05,01:20:05
차영,아마도,01:20:09,01:20:09,01:20:09
설명,[총이 철컥 장전된다],01:20:16,01:20:16,01:20:16
설명,[의미심장한 음악],01:20:22,01:20:22,01:20:22
설명,[키아라의 힘주는 신음],01:20:29,01:20:29,01:20:29
설명,[빈센조의 힘겨운 신음],01:20:31,01:20:31,01:20:31
설명,[힘겨운 신음],01:20:37,01:20:37,01:20:37
