actor,script,start_time,end_time,duration
차영,바벨과 검찰과의 부적절한 커넥션까지도요,01:19:34,01:19:34,01:19:34
승혁,"[당황하며] 기자 여러분, 그",01:19:39,01:19:39,01:19:39
승혁,지금 쪼끄만 로펌이 한번 떠 보겠다고,01:19:42,01:19:42,01:19:42
승혁,거짓 정보 흘리고 있는 거예요,01:19:44,01:19:44,01:19:44
승혁,그러니까…,01:19:45,01:19:45,01:19:45
기자1,"아이, 됐어요",01:19:45,01:19:45,01:19:45
기자1,CVN 김성일 기자입니다,01:19:47,01:19:47,01:19:47
기자1,바벨그룹의 부정이라면,01:19:48,01:19:48,01:19:48
기자1,정확한 부정이 어떤 건지 말씀해 주실 수 있나요?,01:19:50,01:19:50,01:19:50
기자2,부정적인 위법 행위가 있었다는 말씀이신가요?,01:19:53,01:19:53,01:19:53
기자3,바벨그룹과 검찰 간의 유착 행위가 있었다는 말씀이십니까?,01:19:55,01:19:55,01:19:55
설명,[기자들이 소란스럽다],01:19:59,01:19:59,01:19:59
기자3,공식적인 질문은 서면으로 해 주십시오,01:20:04,01:20:04,01:20:04
기자3,지금부터 홍차영 대표님에 대한 과도한 질문은,01:20:06,01:20:06,01:20:06
기자3,폭행으로 간주하겠습니다,01:20:08,01:20:08,01:20:08
기자3,비켜 주십시오,01:20:09,01:20:09,01:20:09
빈센조,"가시죠, 변호사님",01:20:10,01:20:10,01:20:10
기자4,대표님 [기자들이 소란스럽다],01:20:11,01:20:11,01:20:11
설명,[강렬한 음악],01:20:15,01:20:15,01:20:15
설명,[분위기가 고조되는 음악],01:20:41,01:20:41,01:20:41
설명,[리드미컬한 음악],01:21:32,01:21:32,01:21:32
차영,길 원장은 누군지 알고 있는 거예요,01:21:35,01:21:35,01:21:35
빈센조,보이지 않는 적도 실수로 흔적을 남기는 법이에요,01:21:37,01:21:37,01:21:37
빈센조,그걸 찾아야 돼요,01:21:40,01:21:40,01:21:40
차영,내 걱정은 하지 마세요,01:21:42,01:21:42,01:21:42
설명,[차영의 비명],01:21:44,01:21:44,01:21:44
차영,누가 지시했을까요?,01:21:45,01:21:45,01:21:45
빈센조,누군가의 독재적 명령 같아요,01:21:48,01:21:48,01:21:48
준우,안 죽인다는 약속만 하면 되는 거죠?,01:21:51,01:21:51,01:21:51
준우,오늘부터 모든 걸 제자리로 돌려놓을 거야,01:21:53,01:21:53,01:21:53
준우,그리고 대가가 뭔지 확실하게 보여 줄 거고,01:21:56,01:21:56,01:21:56
준우,서프라이즈,01:21:59,01:21:59,01:21:59
빈센조,책임 묻지 않을 거예요,01:22:00,01:22:00,01:22:00
빈센조,찾게 되면 바로 죽일 거예요 [총성],01:22:01,01:22:01,01:22:01
